日期,河名,站名,水位,流量,含沙量
2011/5/5,黄河                          ,三湖河口                      ,1016.63,250,-
2011/5/5,黄河                          ,包头                          ,-,-,-
2011/5/5,黄河                          ,头道拐                        ,986.52,395,-
2011/5/5,黄河                          ,万家寨蓄水量,976.53,(3.91)亿,-
2011/5/5,黄河                          ,万家寨上出库,-,285,-
2011/5/5,黄河                          ,万家寨下                      ,896.65,285,-
2011/5/5,黄河                          ,府谷                          ,808.6,330,-
2011/5/5,黄河                          ,吴堡                          ,636.48,438,*22.6
2011/5/5,黄河                          ,龙门                          ,381.81,459,*42.6
2011/5/5,汾河                          ,河津                          ,-,-,-
2011/5/5,北洛河                        ,状头                          ,361.29,0.668,-
2011/5/5,泾河                          ,张家山                        ,420.63,11.6,-
2011/5/5,渭河                          ,咸阳                          ,380.85,36,-
2011/5/5,渭河                          ,华县(二)                      ,334.19,47,*11.5
2011/5/5,黄河                          ,潼关                          ,325.68,515,*22.4
2011/5/5,黄河                          ,史家滩蓄水量,317.44,(4.36)亿,-
2011/5/5,黄河                          ,三门峡                        ,273.25,418,*29.1
2011/5/5,黄河                          ,小浪底上蓄水量,249.36,(43.5)亿,-
2011/5/5,黄河                          ,小浪底                        ,133.94,677,*77.6
2011/5/5,伊河                          ,东湾                          ,-,-,-
2011/5/5,伊河                          ,陆浑坝上蓄水量,313.52,(4.43)亿,-
2011/5/5,伊河                          ,陆浑坝上出库,-,-,-
2011/5/5,伊河                          ,龙门镇                        ,147.39,4,-
2011/5/5,洛河                          ,卢氏                          ,-,-,-
2011/5/5,洛河                          ,故县水库蓄水量,526.07,(5.13)亿,-
2011/5/5,洛河                          ,故县水库出库,-,-,-
2011/5/5,洛河                          ,长水（二）                    ,378.12,2.78,-
2011/5/5,洛河                          ,白马寺                        ,112.95,11.2,-
2011/5/5,伊洛河                        ,黑石关                        ,103.14,23.7,-
2011/5/5,丹河                          ,山路坪                        ,-,-,-
2011/5/5,沁河                          ,五龙口                        ,140.91,0.165,-
2011/5/5,沁河                          ,武陟                          ,99.28,0.43,-
2011/5/5,黄河                          ,花园口                        ,89.25,665,-
2011/5/5,黄河                          ,夹河滩                        ,72.54,610,-
2011/5/5,黄河                          ,高村                          ,58.45,590,-
2011/5/5,黄河                          ,孙口                          ,42.95,421,-
2011/5/5,大汶河                        ,戴村坝,-,-,-
2011/5/5,东平湖                        ,东平湖老湖蓄水量,42.04,(3.88)亿,-
2011/5/5,大汶河                        ,出湖闸,-,-,-
2011/5/5,黄河                          ,艾山                          ,36.39,455,-
2011/5/5,黄河                          ,泺口                          ,24.78,254,-
2011/5/5,黄河                          ,利津                          ,7.95,93.5,-
2011/5/6,黄河                          ,唐乃亥                        ,2671.16,372,-
2011/5/6,黄河                          ,龙羊峡入库,-,374,-
2011/5/6,黄河                          ,龙羊峡蓄水量,2570.58,(147)亿,-
2011/5/6,黄河                          ,龙羊峡出库,-,950,-
2011/5/6,黄河                          ,刘家峡入库,-,864,-
2011/5/6,黄河                          ,刘家峡蓄水量,1731.67,(36.3)亿,-
2011/5/6,黄河                          ,刘家峡出库,-,1150,-
2011/5/6,黄河                          ,兰州                          ,1511.94,974,-
2011/5/6,黄河                          ,下河沿                        ,1230.45,1260,-
2011/5/6,黄河                          ,石嘴山                        ,1085.62,790,-
2011/5/6,黄河                          ,巴彦高勒                      ,1050.39,420,-
2011/5/6,黄河                          ,三湖河口                      ,1016.61,230,-
2011/5/6,黄河                          ,包头                          ,-,-,-
2011/5/6,黄河                          ,头道拐                        ,986.45,345,-
2011/5/6,黄河                          ,万家寨蓄水量,976.6,(3.93)亿,-
2011/5/6,黄河                          ,万家寨上出库,-,324,-
2011/5/6,黄河                          ,万家寨下                      ,897.22,324,-
2011/5/6,黄河                          ,府谷                          ,807.74,200,-
2011/5/6,黄河                          ,吴堡                          ,636.61,495,*22.6
2011/5/6,黄河                          ,龙门                          ,381.71,410,*42.6
2011/5/6,汾河                          ,河津                          ,370.2,4.33,*0.661
2011/5/6,北洛河                        ,状头                          ,361.3,0.766,-
2011/5/6,泾河                          ,张家山                        ,420.5,6.12,-
2011/5/6,渭河                          ,咸阳                          ,380.86,37.2,-
2011/5/6,渭河                          ,华县(二)                      ,334.21,44.9,*11.5
2011/5/6,黄河                          ,潼关                          ,325.46,349,*22.4
2011/5/6,黄河                          ,史家滩蓄水量,317.26,(4.22)亿,-
2011/5/6,黄河                          ,三门峡                        ,272.77,261,*29.1
2011/5/6,黄河                          ,小浪底上蓄水量,249.33,(43.4)亿,-
2011/5/6,黄河                          ,小浪底                        ,133.9,642,*77.6
2011/5/6,伊河                          ,东湾                          ,-,-,-
2011/5/6,伊河                          ,陆浑坝上蓄水量,313.43,(4.40)亿,-
2011/5/6,伊河                          ,陆浑坝上出库,-,-,-
2011/5/6,伊河                          ,龙门镇                        ,147.21,0.265,-
2011/5/6,洛河                          ,卢氏                          ,-,-,-
2011/5/6,洛河                          ,故县水库蓄水量,526.04,(5.13)亿,-
2011/5/6,洛河                          ,故县水库出库,-,-,-
2011/5/6,洛河                          ,长水（二）                    ,378.11,2.57,-
2011/5/6,洛河                          ,白马寺                        ,112.94,10.9,-
2011/5/6,伊洛河                        ,黑石关                        ,103.14,23.7,-
2011/5/6,丹河                          ,山路坪                        ,-,-,-
2011/5/6,沁河                          ,五龙口                        ,-,-,-
2011/5/6,沁河                          ,武陟                          ,99.26,0.34,-
2011/5/6,黄河                          ,花园口                        ,89.27,632,-
2011/5/6,黄河                          ,夹河滩                        ,72.51,615,-
2011/5/6,黄河                          ,高村                          ,58.42,486,-
2011/5/6,黄河                          ,孙口                          ,42.99,425,-
2011/5/6,大汶河                        ,戴村坝,-,-,-
2011/5/6,东平湖                        ,东平湖老湖蓄水量,42.04,(3.88)亿,-
2011/5/6,大汶河                        ,出湖闸,-,-,-
2011/5/6,黄河                          ,艾山                          ,36.39,455,-
2011/5/6,黄河                          ,泺口                          ,24.83,270,-
2011/5/6,黄河                          ,利津                          ,7.76,60.8,-
