日期,河名,站名,水位,流量,含沙量
2019/1/9,黄河                          ,三湖河口                      ,1018.47,520,-
2019/1/9,黄河                          ,包头                          ,1002.53,455,-
2019/1/9,黄河                          ,头道拐                        ,987.55,438,-
2019/1/9,黄河                          ,万家寨蓄水量,971.06,(3.63)亿,-
2019/1/9,黄河                          ,万家寨上出库,-,599,-
2019/1/9,黄河                          ,万家寨下                      ,899.11,599,-
2019/1/9,黄河                          ,府谷                          ,807.69,460,-
2019/1/9,黄河                          ,吴堡                          ,636.14,552,*30.3
2019/1/9,黄河                          ,龙门                          ,378.14,622,*87.1
2019/1/9,汾河                          ,河津                          ,371.27,32.5,*0.529
2019/1/9,北洛河                        ,状头                          ,361.49,4.86,-
2019/1/9,泾河                          ,张家山                        ,420.39,8.22,-
2019/1/9,渭河                          ,咸阳                          ,380.3,52.9,-
2019/1/9,渭河                          ,华县(二)                      ,334.59,114,*2.95
2019/1/9,黄河                          ,潼关                          ,326.01,760,*42
2019/1/9,黄河                          ,史家滩蓄水量,317.46,(4.53)亿,-
2019/1/9,黄河                          ,三门峡                        ,273.88,712,*80.3
2019/1/9,黄河                          ,小浪底上蓄水量,267.08,(72.4)亿,-
2019/1/9,黄河                          ,小浪底                        ,133.65,482,*25.9
2019/1/9,伊河                          ,东湾                          ,-,-,-
2019/1/9,伊河                          ,陆浑坝上蓄水量,311.39,(3.77)亿,-
2019/1/9,伊河                          ,陆浑坝上出库,-,-,-
2019/1/9,伊河                          ,龙门镇                        ,147.39,10,-
2019/1/9,洛河                          ,卢氏                          ,-,-,-
2019/1/9,洛河                          ,故县水库蓄水量,520.89,(4.17)亿,-
2019/1/9,洛河                          ,故县水库出库,-,-,-
2019/1/9,洛河                          ,长水（二）                    ,377.74,0.35,-
2019/1/9,洛河                          ,白马寺                        ,113.05,8.92,-
2019/1/9,伊洛河                        ,黑石关                        ,104.38,11.7,-
2019/1/9,丹河                          ,山路坪                        ,-,-,-
2019/1/9,沁河                          ,五龙口                        ,-,-,-
2019/1/9,沁河                          ,武陟                          ,98.3,2.5,-
2019/1/9,黄河                          ,花园口                        ,88.14,443,*10.8
2019/1/9,黄河                          ,夹河滩                        ,71.07,422,*6.01
2019/1/9,黄河                          ,高村                          ,57,340,*13.8
2019/1/9,黄河                          ,孙口                          ,42.31,311,*16.7
2019/1/9,大汶河                        ,戴村坝,-,-,-
2019/1/9,东平湖                        ,东平湖老湖蓄水量,42.32,(4.61)亿,-
2019/1/9,大汶河                        ,出湖闸,-,-,-
2019/1/9,黄河                          ,艾山                          ,35.38,301,*20.5
2019/1/9,黄河                          ,泺口                          ,23.95,297,*12.3
2019/1/9,黄河                          ,利津                          ,8.51,255,*16.6
2019/1/10,黄河                          ,唐乃亥                        ,2670.78,272,-
2019/1/10,黄河                          ,龙羊峡入库,-,347,-
2019/1/10,黄河                          ,龙羊峡蓄水量,2597.35,(237)亿,-
2019/1/10,黄河                          ,龙羊峡出库,-,500,-
2019/1/10,黄河                          ,刘家峡入库,-,503,-
2019/1/10,黄河                          ,刘家峡蓄水量,1728.95,(32.3)亿,-
2019/1/10,黄河                          ,刘家峡出库,-,518,-
2019/1/10,黄河                          ,兰州                          ,1510.86,709,-
2019/1/10,黄河                          ,下河沿                        ,1229.41,633,-
2019/1/10,黄河                          ,石嘴山                        ,1088.06,513,-
2019/1/10,黄河                          ,巴彦高勒                      ,1052.38,571,-
2019/1/10,黄河                          ,三湖河口                      ,1018.51,528,-
2019/1/10,黄河                          ,包头                          ,1002.53,466,-
2019/1/10,黄河                          ,头道拐                        ,987.47,410,-
2019/1/10,黄河                          ,万家寨蓄水量,971,(3.62)亿,-
2019/1/10,黄河                          ,万家寨上出库,-,272,-
2019/1/10,黄河                          ,万家寨下                      ,898.48,272,-
2019/1/10,黄河                          ,府谷                          ,807.55,419,-
2019/1/10,黄河                          ,吴堡                          ,636.12,541,*30.3
2019/1/10,黄河                          ,龙门                          ,378.04,584,*87.1
2019/1/10,汾河                          ,河津                          ,370.97,23.7,*0.529
2019/1/10,北洛河                        ,状头                          ,361.49,4.8,-
2019/1/10,泾河                          ,张家山                        ,420.28,2.96,-
2019/1/10,渭河                          ,咸阳                          ,380.26,47,-
2019/1/10,渭河                          ,华县(二)                      ,334.54,109,*2.95
2019/1/10,黄河                          ,潼关                          ,325.98,620,*42
2019/1/10,黄河                          ,史家滩蓄水量,317.45,(4.52)亿,-
2019/1/10,黄河                          ,三门峡                        ,273.54,541,*80.3
2019/1/10,黄河                          ,小浪底上蓄水量,267.17,(72.7)亿,-
2019/1/10,黄河                          ,小浪底                        ,133.52,372,*25.9
2019/1/10,伊河                          ,东湾                          ,-,-,-
2019/1/10,伊河                          ,陆浑坝上蓄水量,311.39,(3.77)亿,-
2019/1/10,伊河                          ,陆浑坝上出库,-,-,-
2019/1/10,伊河                          ,龙门镇                        ,147.39,10,-
2019/1/10,洛河                          ,卢氏                          ,-,-,-
2019/1/10,洛河                          ,故县水库蓄水量,520.96,(4.18)亿,-
2019/1/10,洛河                          ,故县水库出库,-,-,-
2019/1/10,洛河                          ,长水（二）                    ,377.74,0.35,-
2019/1/10,洛河                          ,白马寺                        ,112.98,24,-
2019/1/10,伊洛河                        ,黑石关                        ,104.76,30,-
2019/1/10,丹河                          ,山路坪                        ,-,-,-
2019/1/10,沁河                          ,五龙口                        ,-,-,-
2019/1/10,沁河                          ,武陟                          ,98.3,2.5,-
2019/1/10,黄河                          ,花园口                        ,88.09,422,*10.8
2019/1/10,黄河                          ,夹河滩                        ,71.06,417,*6.01
2019/1/10,黄河                          ,高村                          ,56.98,337,*13.8
2019/1/10,黄河                          ,孙口                          ,42.31,311,*16.7
2019/1/10,大汶河                        ,戴村坝,-,-,-
2019/1/10,东平湖                        ,东平湖老湖蓄水量,42.32,(4.61)亿,-
2019/1/10,大汶河                        ,出湖闸,-,-,-
2019/1/10,黄河                          ,艾山                          ,35.37,298,*20.5
2019/1/10,黄河                          ,泺口                          ,23.93,295,*12.3
2019/1/10,黄河                          ,利津                          ,8.49,251,*16.6
2019/1/11,黄河                          ,唐乃亥                        ,2670.77,270,-
2019/1/11,黄河                          ,龙羊峡入库,-,309,-
2019/1/11,黄河                          ,龙羊峡蓄水量,2597.32,(237)亿,-
2019/1/11,黄河                          ,龙羊峡出库,-,528,-
